viscosity,temperature,pressure,state,refno,rho,s_total,s_res,s_res*,s_res**,E_res,H_res,G_res,A_res,V,s_res_vle_gas,s_res_vle_liq,s_vap,dE_vap,dH_vap,rho_vap_liq,V_vap_liq,rho_vap_gas,V_vap_gas,dV_vap,dpressure,eta_CE,eta_CE_ig,eta_CE_m,omega22,M,m,sigma,epsilon,R,success
0.0001908,243.05,11964100.0,Liquid,34174,25238.678709584812,-87.59648975233617,-29.42075512516606,-3.538503506039074 m^-2 kg^-1 s^2 mol K,-2.338578749612765 m^-2 kg^-1 s^2 mol K,-12693.338222042732,-14240.13007524209,-7089.41554207048,-5542.623688871122,3.962172550737504e-05,-0.981135894435526,-28.193052478717146,-27.21191658428162,-11809.416602478921,-13477.062238760756,24583.832489885182,4.067714016565325e-05,823.5409834227604,0.001214268652233735,-0.0011735915120680818,-3.026798367500305e-09,2.0617874783809233e-05,2.7184848263434205e-05,1.3626247296153087e-05,1.3185087477969297,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001921,243.05,13925400.0,Liquid,34174,25345.35728429429,-87.83484880254267,-29.62404475795138,-3.562953628929936 m^-2 kg^-1 s^2 mol K,-2.354737709953034 m^-2 kg^-1 s^2 mol K,-12749.113850555808,-14220.517921691411,-7020.393843271328,-5548.989772135726,3.945495771802231e-05,-0.981135894435526,-28.193052478717146,-27.21191658428162,-11809.416602478921,-13477.062238760756,24583.832489885182,4.067714016565325e-05,823.5409834227604,0.001214268652233735,-0.0011735915120680818,-3.026798367500305e-09,2.0617874783809233e-05,2.7184848263434205e-05,1.3626247296153087e-05,1.3185087477969297,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001978,243.05,15690600.0,Liquid,34174,25438.15680235315,-88.04282435979805,-29.801633328540472,-3.584312624543357 m^-2 kg^-1 s^2 mol K,-2.368853760189913 m^-2 kg^-1 s^2 mol K,-12797.531764768406,-14201.54834635512,-6958.261365853357,-5554.244784266644,3.9311024291960306e-05,-0.981135894435526,-28.193052478717146,-27.21191658428162,-11809.416602478921,-13477.062238760756,24583.832489885182,4.067714016565325e-05,823.5409834227604,0.001214268652233735,-0.0011735915120680818,-3.026798367500305e-09,2.0617874783809233e-05,2.7184848263434205e-05,1.3626247296153087e-05,1.3185087477969297,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000147,253.15,2108430.0,Liquid,34174,23642.74282261871,-82.81753885217833,-26.119416364034695,-3.141443718443969 m^-2 kg^-1 s^2 mol K,-2.0761639802022134 m^-2 kg^-1 s^2 mol K,-11756.414136657753,-13772.04160908046,-7159.9113565250755,-5144.28388410237,4.229627702261823e-05,-1.3034672734787713,-26.096378112838668,-24.792910839359898,-11017.661785296672,-12647.683236104782,23629.424075356786,4.232011735922518e-05,1145.0413115806514,0.0008733309356494468,-0.0008310108182902216,3.725290298461914e-08,2.1401517764459583e-05,2.774393551797189e-05,1.414415290758019e-05,1.2963536429198885,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001476,253.15,2696830.0,Liquid,34174,23695.379796313187,-82.92721428640499,-26.2106014861715,-3.1524107678282216 m^-2 kg^-1 s^2 mol K,-2.0834120466778283 m^-2 kg^-1 s^2 mol K,-11783.952845689017,-13774.94657490694,-7139.732808682625,-5148.739079464702,4.2202319971068453e-05,-1.3034672734787713,-26.096378112838668,-24.792910839359898,-11017.661785296672,-12647.683236104782,23629.424075356786,4.232011735922518e-05,1145.0413115806514,0.0008733309356494468,-0.0008310108182902216,3.725290298461914e-08,2.1401517764459583e-05,2.774393551797189e-05,1.414415290758019e-05,1.2963536429198885,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000151,253.15,4118790.0,Liquid,34174,23818.24715279594,-83.18390603792973,-26.424291750114957,-3.178111799122403 m^-2 kg^-1 s^2 mol K,-2.1003977259417113 m^-2 kg^-1 s^2 mol K,-11848.19398445386,-13780.074372874713,-7090.76491633311,-5158.884527912257,4.198461765825675e-05,-1.3034672734787713,-26.096378112838668,-24.792910839359898,-11017.661785296672,-12647.683236104782,23629.424075356786,4.232011735922518e-05,1145.0413115806514,0.0008733309356494468,-0.0008310108182902216,3.725290298461914e-08,2.1401517764459583e-05,2.774393551797189e-05,1.414415290758019e-05,1.2963536429198885,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000154,253.15,6374320.0,Liquid,34174,24001.883315359915,-83.5693372671026,-26.745865206447675,-3.2167881960347677 m^-2 kg^-1 s^2 mol K,-2.125958757540657 m^-2 kg^-1 s^2 mol K,-11944.085777930397,-13783.316163175614,-7012.600386163384,-5173.370000918168,4.16633972784983e-05,-1.3034672734787713,-26.096378112838668,-24.792910839359898,-11017.661785296672,-12647.683236104782,23629.424075356786,4.232011735922518e-05,1145.0413115806514,0.0008733309356494468,-0.0008310108182902216,3.725290298461914e-08,2.1401517764459583e-05,2.774393551797189e-05,1.414415290758019e-05,1.2963536429198885,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001565999999999,253.15,8237590.0,Liquid,34174,24144.49655966262,-83.87013974040582,-26.997411392586876,-3.2470422482437455 m^-2 kg^-1 s^2 mol K,-2.1459535048864886 m^-2 kg^-1 s^2 mol K,-12018.43848567905,-13782.06591249199,-6947.671218458624,-5184.043791645682,4.14173059077432e-05,-1.3034672734787713,-26.096378112838668,-24.792910839359898,-11017.661785296672,-12647.683236104782,23629.424075356786,4.232011735922518e-05,1145.0413115806514,0.0008733309356494468,-0.0008310108182902216,3.725290298461914e-08,2.1401517764459583e-05,2.774393551797189e-05,1.414415290758019e-05,1.2963536429198885,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001631,253.15,9904720.0,Liquid,34174,24265.995545538735,-84.12742395638698,-27.21296081706549,-3.2729668851538927 m^-2 kg^-1 s^2 mol K,-2.1630869639507586 m^-2 kg^-1 s^2 mol K,-12081.690431152372,-13778.323816011718,-6889.362785171589,-5192.729400312244,4.120993091436747e-05,-1.3034672734787713,-26.096378112838668,-24.792910839359898,-11017.661785296672,-12647.683236104782,23629.424075356786,4.232011735922518e-05,1145.0413115806514,0.0008733309356494468,-0.0008310108182902216,3.725290298461914e-08,2.1401517764459583e-05,2.774393551797189e-05,1.414415290758019e-05,1.2963536429198885,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001643999999999,253.15,11179600.0,Liquid,34174,24355.39897674644,-84.3173403153261,-27.372300417284368,-3.2921310341237837 m^-2 kg^-1 s^2 mol K,-2.175752451340813 m^-2 kg^-1 s^2 mol K,-12128.173654795175,-13773.960492245093,-6844.662641609552,-5198.8758041596375,4.105865812154258e-05,-1.3034672734787713,-26.096378112838668,-24.792910839359898,-11017.661785296672,-12647.683236104782,23629.424075356786,4.232011735922518e-05,1145.0413115806514,0.0008733309356494468,-0.0008310108182902216,3.725290298461914e-08,2.1401517764459583e-05,2.774393551797189e-05,1.414415290758019e-05,1.2963536429198885,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001696,253.15,12846700.0,Liquid,34174,24468.125058014306,-84.55752167028055,-27.574088048198462,-3.3164005077123138 m^-2 kg^-1 s^2 mol K,-2.191792021487221 m^-2 kg^-1 s^2 mol K,-12186.704464759454,-13766.47249035209,-6786.092100950648,-5206.324075358012,4.086949848543705e-05,-1.3034672734787713,-26.096378112838668,-24.792910839359898,-11017.661785296672,-12647.683236104782,23629.424075356786,4.232011735922518e-05,1145.0413115806514,0.0008733309356494468,-0.0008310108182902216,3.725290298461914e-08,2.1401517764459583e-05,2.774393551797189e-05,1.414415290758019e-05,1.2963536429198885,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001749,253.15,14906100.0,Liquid,34174,24601.423058596567,-84.8425733222016,-27.813966919375467,-3.345251304473763 m^-2 kg^-1 s^2 mol K,-2.2108593645322605 m^-2 kg^-1 s^2 mol K,-12255.794651316559,-13754.69688899064,-6713.591163350737,-5214.688925676658,4.064805509901454e-05,-1.3034672734787713,-26.096378112838668,-24.792910839359898,-11017.661785296672,-12647.683236104782,23629.424075356786,4.232011735922518e-05,1145.0413115806514,0.0008733309356494468,-0.0008310108182902216,3.725290298461914e-08,2.1401517764459583e-05,2.774393551797189e-05,1.414415290758019e-05,1.2963536429198885,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001777,253.15,17455801.0,Liquid,34174,24758.30044480037,-85.17948974902093,-28.098032338833615,-3.3794165214581944 m^-2 kg^-1 s^2 mol K,-2.2334389805420622 m^-2 kg^-1 s^2 mol K,-12336.921137363417,-13736.67891341649,-6623.6620268407605,-5223.904250787687,4.039049458300017e-05,-1.3034672734787713,-26.096378112838668,-24.792910839359898,-11017.661785296672,-12647.683236104782,23629.424075356786,4.232011735922518e-05,1145.0413115806514,0.0008733309356494468,-0.0008310108182902216,3.725290298461914e-08,2.1401517764459583e-05,2.774393551797189e-05,1.414415290758019e-05,1.2963536429198885,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001266,262.35,2745860.0,Liquid,34174,22668.912773693573,-79.69439697093894,-24.161484440551924,-2.905958634993362 m^-2 kg^-1 s^2 mol K,-1.920533100914257 m^-2 kg^-1 s^2 mol K,-11165.929073787835,-13226.099462326234,-6887.334019347436,-4827.163630809037,4.411327574388405e-05,-1.6732604649938645,-24.12837995160333,-22.455119486609465,-10199.086783636354,-11766.850945877775,22648.488697387544,4.415305645163635e-05,1531.7336928535244,0.0006528549999687363,-0.0006087019435171,-8.381903171539307e-09,2.2105657319593595e-05,2.8243572858499817e-05,1.4609515114396667e-05,1.2776626566750318,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001268,262.35,3138130.0,Liquid,34174,22715.3060734058,-79.78671008403177,-24.23679889198002,-2.9150168814353696 m^-2 kg^-1 s^2 mol K,-1.9265196493525674 m^-2 kg^-1 s^2 mol K,-11189.88242626303,-13233.031233390739,-6874.507044079779,-4831.358236952071,4.402317964672997e-05,-1.6732604649938645,-24.12837995160333,-22.455119486609465,-10199.086783636354,-11766.850945877775,22648.488697387544,4.415305645163635e-05,1531.7336928535244,0.0006528549999687363,-0.0006087019435171,-8.381903171539307e-09,2.2105657319593595e-05,2.8243572858499817e-05,1.4609515114396667e-05,1.2776626566750318,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001313,262.35,4363960.0,Liquid,34174,22854.755260659742,-80.06495916418383,-24.46416155066408,-2.9423623238440775 m^-2 kg^-1 s^2 mol K,-1.9445921114560027 m^-2 kg^-1 s^2 mol K,-11261.875429166743,-13252.231501619792,-6834.058718803071,-4843.702646350021,4.375457048631433e-05,-1.6732604649938645,-24.12837995160333,-22.455119486609465,-10199.086783636354,-11766.850945877775,22648.488697387544,4.415305645163635e-05,1531.7336928535244,0.0006528549999687363,-0.0006087019435171,-8.381903171539307e-09,2.2105657319593595e-05,2.8243572858499817e-05,1.4609515114396667e-05,1.2776626566750318,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001332,262.35,6276260.0,Liquid,34174,23057.57094153468,-80.47172069971361,-24.79746506280785,-2.9824495221936203 m^-2 kg^-1 s^2 mol K,-1.9710855344614504 m^-2 kg^-1 s^2 mol K,-11366.547884844558,-13275.647621555947,-6770.03266232831,-4860.932925616922,4.3369702842316896e-05,-1.6732604649938645,-24.12837995160333,-22.455119486609465,-10199.086783636354,-11766.850945877775,22648.488697387544,4.415305645163635e-05,1531.7336928535244,0.0006528549999687363,-0.0006087019435171,-8.381903171539307e-09,2.2105657319593595e-05,2.8243572858499817e-05,1.4609515114396667e-05,1.2776626566750318,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000137,262.35,8139520.0,Liquid,34174,23240.586519928507,-80.84088364725176,-25.100893899334938,-3.0189436229506077 m^-2 kg^-1 s^2 mol K,-1.9952042977665772 m^-2 kg^-1 s^2 mol K,-11460.940728660506,-13292.011313921204,-6706.791799430685,-4875.7212141699865,4.302817397239578e-05,-1.6732604649938645,-24.12837995160333,-22.455119486609465,-10199.086783636354,-11766.850945877775,22648.488697387544,4.415305645163635e-05,1531.7336928535244,0.0006528549999687363,-0.0006087019435171,-8.381903171539307e-09,2.2105657319593595e-05,2.8243572858499817e-05,1.4609515114396667e-05,1.2776626566750318,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001414,262.35,10002800.0,Liquid,34174,23411.475869159385,-81.1873965682892,-25.386493780805928,-3.053293393295047 m^-2 kg^-1 s^2 mol K,-2.017905884141859 m^-2 kg^-1 s^2 mol K,-11549.003236102579,-13303.041956374282,-6642.8953129798465,-4888.856592708144,4.271409481353241e-05,-1.6732604649938645,-24.12837995160333,-22.455119486609465,-10199.086783636354,-11766.850945877775,22648.488697387544,4.415305645163635e-05,1531.7336928535244,0.0006528549999687363,-0.0006087019435171,-8.381903171539307e-09,2.2105657319593595e-05,2.8243572858499817e-05,1.4609515114396667e-05,1.2776626566750318,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.000144,262.35,11866000.0,Liquid,34174,23571.970725439234,-81.51442478290795,-25.656717577265926,-3.0857938456838774 m^-2 kg^-1 s^2 mol K,-2.039385265801254 m^-2 kg^-1 s^2 mol K,-11631.622387124595,-13309.527172702334,-6578.487316306619,-4900.58253072888,4.242326666903521e-05,-1.6732604649938645,-24.12837995160333,-22.455119486609465,-10199.086783636354,-11766.850945877775,22648.488697387544,4.415305645163635e-05,1531.7336928535244,0.0006528549999687363,-0.0006087019435171,-8.381903171539307e-09,2.2105657319593595e-05,2.8243572858499817e-05,1.4609515114396667e-05,1.2776626566750318,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001467,262.35,13827400.0,Liquid,34174,23731.208114698304,-81.84041523970204,-25.926729626095643,-3.1182688306865387 m^-2 kg^-1 s^2 mol K,-2.0608478161962456 m^-2 kg^-1 s^2 mol K,-11713.492360971304,-13312.124284932406,-6510.246767526211,-4911.61484356511,4.2138604792759536e-05,-1.6732604649938645,-24.12837995160333,-22.455119486609465,-10199.086783636354,-11766.850945877775,22648.488697387544,4.415305645163635e-05,1531.7336928535244,0.0006528549999687363,-0.0006087019435171,-8.381903171539307e-09,2.2105657319593595e-05,2.8243572858499817e-05,1.4609515114396667e-05,1.2776626566750318,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001476,262.35,15788700.0,Liquid,34174,23881.7307511665,-82.14996103253031,-26.183704876828124,-3.149175849279829 m^-2 kg^-1 s^2 mol K,-2.081274105663756 m^-2 kg^-1 s^2 mol K,-11790.771688096751,-13310.950530297072,-6441.655555861214,-4921.4767136608925,4.187301207016394e-05,-1.6732604649938645,-24.12837995160333,-22.455119486609465,-10199.086783636354,-11766.850945877775,22648.488697387544,4.415305645163635e-05,1531.7336928535244,0.0006528549999687363,-0.0006087019435171,-8.381903171539307e-09,2.2105657319593595e-05,2.8243572858499817e-05,1.4609515114396667e-05,1.2776626566750318,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001058,273.85,3608850.0,Liquid,34174,21211.159758758327,-75.54479614321927,-21.53962905956676,-2.5906219137408324 m^-2 kg^-1 s^2 mol K,-1.7121286853088578 m^-2 kg^-1 s^2 mol K,-10324.12985158874,-12430.906227898184,-6532.278809935828,-4425.502433626382,4.714499402075781e-05,-2.2799733990889988,-21.51858978096565,-19.238616381876653,-8987.729918593017,-10428.097829780014,21196.91771732523,4.717667036951573e-05,2198.5687624394104,0.0004548413572884822,-0.0004076646869189665,2.2910535335540771e-07,2.297358855263689e-05,2.8855956405019635e-05,1.5183126397883081e-05,1.2560491513506964,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001062,273.85,3873630.0,Liquid,34174,21260.29458001466,-75.63673298214127,-21.612328044584107,-2.5993655918780845 m^-2 kg^-1 s^2 mol K,-1.7179073371740696 m^-2 kg^-1 s^2 mol K,-10348.899185627843,-12443.614570059653,-6525.078535050294,-4430.363150618485,4.7036036882575995e-05,-2.2799733990889988,-21.51858978096565,-19.238616381876653,-8987.729918593017,-10428.097829780014,21196.91771732523,4.717667036951573e-05,2198.5687624394104,0.0004548413572884822,-0.0004076646869189665,2.2910535335540771e-07,2.297358855263689e-05,2.8855956405019635e-05,1.5183126397883081e-05,1.2560491513506964,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001061,273.85,4216860.0,Liquid,34174,21322.38454979002,-75.75309921453389,-21.70444755934099,-2.610445022863288 m^-2 kg^-1 s^2 mol K,-1.7252296760711705 m^-2 kg^-1 s^2 mol K,-10380.212146463082,-12459.360923225207,-6515.597959099675,-4436.44918233755,4.6899069738888464e-05,-2.2799733990889988,-21.51858978096565,-19.238616381876653,-8987.729918593017,-10428.097829780014,21196.91771732523,4.717667036951573e-05,2198.5687624394104,0.0004548413572884822,-0.0004076646869189665,2.2910535335540771e-07,2.297358855263689e-05,2.8855956405019635e-05,1.5183126397883081e-05,1.2560491513506964,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001061,273.85,5148490.0,Liquid,34174,21482.64413697122,-76.05442705952997,-21.94351736533771,-2.639198511450121 m^-2 kg^-1 s^2 mol K,-1.7442327086445846 m^-2 kg^-1 s^2 mol K,-10461.09482685433,-12498.352299792889,-6489.120069295159,-4451.8625963566,4.654920472657363e-05,-2.2799733990889988,-21.51858978096565,-19.238616381876653,-8987.729918593017,-10428.097829780014,21196.91771732523,4.717667036951573e-05,2198.5687624394104,0.0004548413572884822,-0.0004076646869189665,2.2910535335540771e-07,2.297358855263689e-05,2.8855956405019635e-05,1.5183126397883081e-05,1.2560491513506964,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001098,273.85,6374320.0,Liquid,34174,21677.61500983241,-76.42292475717309,-22.236895538996055,-2.6744837953141443 m^-2 kg^-1 s^2 mol K,-1.7675525710885893 m^-2 kg^-1 s^2 mol K,-10559.600198513885,-12542.464988143549,-6452.89114478948,-4470.0263551598155,4.6130536018211676e-05,-2.2799733990889988,-21.51858978096565,-19.238616381876653,-8987.729918593017,-10428.097829780014,21196.91771732523,4.717667036951573e-05,2198.5687624394104,0.0004548413572884822,-0.0004076646869189665,2.2910535335540771e-07,2.297358855263689e-05,2.8855956405019635e-05,1.5183126397883081e-05,1.2560491513506964,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001139,273.85,8041450.0,Liquid,34174,21919.13647624532,-76.88231355626591,-22.60416088029545,-2.7186556628377927 m^-2 kg^-1 s^2 mol K,-1.7967455309218114 m^-2 kg^-1 s^2 mol K,-10681.748780807347,-12591.795445429565,-6401.645988360652,-4491.599323738438,4.562223521367923e-05,-2.2799733990889988,-21.51858978096565,-19.238616381876653,-8987.729918593017,-10428.097829780014,21196.91771732523,4.717667036951573e-05,2198.5687624394104,0.0004548413572884822,-0.0004076646869189665,2.2910535335540771e-07,2.297358855263689e-05,2.8855956405019635e-05,1.5183126397883081e-05,1.2560491513506964,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001186,273.85,10002800.0,Liquid,34174,22175.52258707897,-77.37351341502921,-22.998671625095504,-2.7661043992045555 m^-2 kg^-1 s^2 mol K,-1.8281041565029117 m^-2 kg^-1 s^2 mol K,-10811.515935712769,-12637.3575992478,-6339.171374715397,-4513.329711180364,4.509476591016939e-05,-2.2799733990889988,-21.51858978096565,-19.238616381876653,-8987.729918593017,-10428.097829780014,21196.91771732523,4.717667036951573e-05,2198.5687624394104,0.0004548413572884822,-0.0004076646869189665,2.2910535335540771e-07,2.297358855263689e-05,2.8855956405019635e-05,1.5183126397883081e-05,1.2560491513506964,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001203,273.85,11964100.0,Liquid,34174,22408.097446322754,-77.82225658104423,-23.360667572612343,-2.8096425043283286 m^-2 kg^-1 s^2 mol K,-1.8568782660289003 m^-2 kg^-1 s^2 mol K,-10929.272121529057,-12672.269110278105,-6274.950295518215,-4531.953306769166,4.462672488797586e-05,-2.2799733990889988,-21.51858978096565,-19.238616381876653,-8987.729918593017,-10428.097829780014,21196.91771732523,4.717667036951573e-05,2198.5687624394104,0.0004548413572884822,-0.0004076646869189665,2.2910535335540771e-07,2.297358855263689e-05,2.8855956405019635e-05,1.5183126397883081e-05,1.2560491513506964,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001272,273.85,13729300.0,Liquid,34174,22600.895939019432,-78.19653948824305,-23.663719130500944,-2.8460912288949576 m^-2 kg^-1 s^2 mol K,-1.8809670404434327 m^-2 kg^-1 s^2 mol K,-11026.883948617702,-12696.332468167528,-6216.022984279841,-4546.574464730017,4.424603355097728e-05,-2.2799733990889988,-21.51858978096565,-19.238616381876653,-8987.729918593017,-10428.097829780014,21196.91771732523,4.717667036951573e-05,2198.5687624394104,0.0004548413572884822,-0.0004076646869189665,2.2910535335540771e-07,2.297358855263689e-05,2.8855956405019635e-05,1.5183126397883081e-05,1.2560491513506964,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001307,273.85,15690600.0,Liquid,34174,22799.858039870618,-78.58496516529388,-23.979270531459605,-2.8840433390252875 m^-2 kg^-1 s^2 mol K,-1.9060493946370285 m^-2 kg^-1 s^2 mol K,-11127.5804259018,-12716.307518473957,-6149.584283433741,-4560.857190861585,4.385992220878208e-05,-2.2799733990889988,-21.51858978096565,-19.238616381876653,-8987.729918593017,-10428.097829780014,21196.91771732523,4.717667036951573e-05,2198.5687624394104,0.0004548413572884822,-0.0004076646869189665,2.2910535335540771e-07,2.297358855263689e-05,2.8855956405019635e-05,1.5183126397883081e-05,1.2560491513506964,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001334,273.85,17750000.0,Liquid,34174,22994.179442986373,-78.96646862792873,-24.29021075798498,-2.921440852347013 m^-2 kg^-1 s^2 mol K,-1.9307652186550877 m^-2 kg^-1 s^2 mol K,-11225.863255209342,-12730.844361074802,-6078.970145000614,-4573.9890391351555,4.348926659807456e-05,-2.2799733990889988,-21.51858978096565,-19.238616381876653,-8987.729918593017,-10428.097829780014,21196.91771732523,4.717667036951573e-05,2198.5687624394104,0.0004548413572884822,-0.0004076646869189665,2.2910535335540771e-07,2.297358855263689e-05,2.8855956405019635e-05,1.5183126397883081e-05,1.2560491513506964,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
9.58e-05,278.35,4069760.0,Liquid,34174,20550.826729982284,-73.8279206242099,-20.45470587780777,-2.4601356476302314 m^-2 kg^-1 s^2 mol K,-1.625890983828056 m^-2 kg^-1 s^2 mol K,-9957.768691010911,-12074.065478562094,-6380.498097474302,-4264.20130992312,4.865984289289281e-05,-2.5795559380819433,-20.422487875732806,-17.842931937650864,-8432.140021386258,-9802.811391399988,20528.095215711437,4.8713725725250795e-05,2539.851133795391,0.00039372386306187323,-0.0003450101373366224,2.7939677238464355e-09,2.3309642948033372e-05,2.9092075995115408e-05,1.5405223017667948e-05,1.2480704256162747,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
9.69e-05,278.35,4197250.0,Liquid,34174,20580.354862097276,-73.88176499005974,-20.4966123131957,-2.4651758333057834 m^-2 kg^-1 s^2 mol K,-1.629222016592283 m^-2 kg^-1 s^2 mol K,-9972.467698884328,-12082.853877499065,-6377.621840121043,-4267.2356615063045,4.8590027076826276e-05,-2.5795559380819433,-20.422487875732806,-17.842931937650864,-8432.140021386258,-9802.811391399988,20528.095215711437,4.8713725725250795e-05,2539.851133795391,0.00039372386306187323,-0.0003450101373366224,2.7939677238464355e-09,2.3309642948033372e-05,2.9092075995115408e-05,1.5405223017667948e-05,1.2480704256162747,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001039,278.35,5197520.0,Liquid,34174,20798.70752247355,-74.28134497434354,-20.80844251394229,-2.5026803859230218 m^-2 kg^-1 s^2 mol K,-1.6540085823296689 m^-2 kg^-1 s^2 mol K,-10081.299838370569,-12145.734210761013,-6353.704237005178,-4289.269864614733,4.807991068288612e-05,-2.5795559380819433,-20.422487875732806,-17.842931937650864,-8432.140021386258,-9802.811391399988,20528.095215711437,4.8713725725250795e-05,2539.851133795391,0.00039372386306187323,-0.0003450101373366224,2.7939677238464355e-09,2.3309642948033372e-05,2.9092075995115408e-05,1.5405223017667948e-05,1.2480704256162747,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001041,278.35,6276260.0,Liquid,34174,21011.864399455382,-74.67383491385623,-21.11615484057632,-2.5396896721229734 m^-2 kg^-1 s^2 mol K,-1.678467829041685 m^-2 kg^-1 s^2 mol K,-10187.756369147999,-12203.3862724924,-6325.70457261798,-4310.074669273579,4.7592159409991224e-05,-2.5795559380819433,-20.422487875732806,-17.842931937650864,-8432.140021386258,-9802.811391399988,20528.095215711437,4.8713725725250795e-05,2539.851133795391,0.00039372386306187323,-0.0003450101373366224,2.7939677238464355e-09,2.3309642948033372e-05,2.9092075995115408e-05,1.5405223017667948e-05,1.2480704256162747,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001047,278.35,8139520.0,Liquid,34174,21338.388743815107,-75.27974051769654,-21.5938473617918,-2.597142876635856 m^-2 kg^-1 s^2 mol K,-1.7164383561138434 m^-2 kg^-1 s^2 mol K,-10351.180465533984,-12284.061528312946,-6273.414115158196,-4340.533052379236,4.686389455201242e-05,-2.5795559380819433,-20.422487875732806,-17.842931937650864,-8432.140021386258,-9802.811391399988,20528.095215711437,4.8713725725250795e-05,2539.851133795391,0.00039372386306187323,-0.0003450101373366224,2.7939677238464355e-09,2.3309642948033372e-05,2.9092075995115408e-05,1.5405223017667948e-05,1.2480704256162747,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001111999999999,278.35,10297000.0,Liquid,34174,21667.407390729477,-75.89603523447003,-22.0829189197789,-2.65596466469938 m^-2 kg^-1 s^2 mol K,-1.7553133730086445 m^-2 kg^-1 s^2 mol K,-10516.187491336379,-12355.288254063678,-6208.507772743221,-4369.40701001592,4.6152268334044235e-05,-2.5795559380819433,-20.422487875732806,-17.842931937650864,-8432.140021386258,-9802.811391399988,20528.095215711437,4.8713725725250795e-05,2539.851133795391,0.00039372386306187323,-0.0003450101373366224,2.7939677238464355e-09,2.3309642948033372e-05,2.9092075995115408e-05,1.5405223017667948e-05,1.2480704256162747,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001152,278.35,12160200.0,Liquid,34174,21919.953424841573,-76.37303634331293,-22.463570627408853,-2.70174654202707 m^-2 kg^-1 s^2 mol K,-1.78557038003243 m^-2 kg^-1 s^2 mol K,-10643.000344714676,-12402.57618611112,-6149.841301971866,-4390.26546057542,4.56205348897646e-05,-2.5795559380819433,-20.422487875732806,-17.842931937650864,-8432.140021386258,-9802.811391399988,20528.095215711437,4.8713725725250795e-05,2539.851133795391,0.00039372386306187323,-0.0003450101373366224,2.7939677238464355e-09,2.3309642948033372e-05,2.9092075995115408e-05,1.5405223017667948e-05,1.2480704256162747,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
